% Model,DLD_COMSOL2.mph
% Version,COMSOL 5.6.0.280
% Date,"Jan 23 2022, 17:51"
% Dimension,2
% Nodes,12831
% Expressions,2
% Description,"Dependent variable psi, Pressure"
% Length unit,µm
% x,y,psi (m^2/s),p (Pa)
0,39.85074579499437,4.986806867247379E-7,10.345942307796342
26.36063424218251,3.1247780989147618,-9.161140946494718E-7,5.229809836586827
26.109773653388377,2.6109773653388384,-9.238685949979923E-7,5.188001480817323
0.48493545772058383,39.55223871712629,4.830624942376154E-7,10.249833613521076
0,39.253731083487004,4.67701948402504E-7,10.37005064003324
25.762137881561586,3.0649284628741573,-9.189943313918573E-7,5.162973330568732
25.511277292977507,2.5511277292977517,-9.266169541635588E-7,5.120138660038577
0.4849354545060451,38.95522376803862,4.516924761639318E-7,10.275301816930776
0,38.65671627655331,4.359910866687114E-7,10.392766775726217
25.163641521420793,3.0050788269024107,-9.218630252687275E-7,5.093926950671346
24.912780933240036,2.491278093324004,-9.293371676296164E-7,5.0498877937212185
0.484935452406209,38.35820887463882,4.1961892396254045E-7,10.299275647793543
0,38.05970141626239,4.036072219926947E-7,10.414081931963437
24.5651451621935,2.945229191062035,-9.247170592188177E-7,5.022324588319527
24.31428457478136,2.4314284574781366,-9.320262101238286E-7,4.976894936349738
0.4849354509778802,37.76119398078366,3.86899635385419E-7,10.321729172428682
0,37.46268652635726,3.7060658252551935E-7,10.433982343716131
23.96664880468423,2.885379555468551,-9.275531661962957E-7,4.947804121659548
23.71578821872899,2.371578821872899,-9.34680915744373E-7,4.900789092486576
0.4849354500647122,37.16417907669655,3.53589724773824E-7,10.3426377429537
0,36.86567162014793,3.370428841372736E-7,10.452451212062861
23.368152450358554,2.8255299203288895,-9.303679031379506E-7,4.869985116351912
23.117291867163175,2.3117291867163177,-9.372979575577565E-7,4.821179889471334
0.48493544951972073,36.5671641639779,3.197419720603094E-7,10.361978007930121
0,36.26865670503868,3.0296766086515654E-7,10.469470059325614
22.76965610180383,2.7656802859920386,-9.331576224693457E-7,4.788466397917815
22.518795523886716,2.2518795523886723,-9.398738258960624E-7,4.737655127243597
0.48493544921155457,35.97014924568844,2.8540712868159537E-7,10.37972790262168
0,35.67164178511401,2.6843055437538756E-7,10.485019666144716
22.171159763309273,2.7058306529683733,-9.359184406097082E-7,4.702823482432001
21.920299195789973,2.192029919578998,-9.424048050504278E-7,4.6497781978606465
0.4849354490439596,35.37313432415065,2.506341871635796E-7,10.395866614484456
0,35.07462686260738,2.3347956946881796E-7,10.499080709841785
21.57266344095714,2.6459810216979704,-9.386462028273413E-7,4.6126058553656115
21.321802895252354,2.1321802895252353,-9.448869480068561E-7,4.5570853748880245
0.4849354489553034,34.77611940081113,2.154706203355683E-7,10.410374526858327
0,34.47761193872894,1.9816130141639235E-7,10.51163418852261
20.97416713929273,2.5861313911728856,-9.413364436737275E-7,4.517334095350036
20.72330664434154,2.072330664434155,-9.473160488090601E-7,4.459082981608668
0.4849354489093368,34.17910447650041,1.7996259525411223E-7,10.423233144264428
0,33.88059701412826,1.6252113992655606E-7,10.522661690551134
20.375670843111394,2.526281753070891,-9.439843421043964E-7,4.416496843326546
20.12481048212515,2.012481048212515,-9.496876120590622E-7,4.355244479824328
0.4849354488858627,33.582089551675814,1.441551661292414E-7,10.434425003544531
0,33.28358208915086,1.2660345376757177E-7,10.532145552549258
19.777174444639364,2.466432069509012,-9.465846703452233E-7,4.309547645218032
19.526314477378854,1.9526314477378852,-9.519968189764211E-7,4.245007503722674
0.4849354488740198,32.98507462658305,1.0809244988895484E-7,10.443933574817509
0,32.686567163978715,9.045175945134098E-8,10.540068937214526
19.178677493315092,2.406582193600528,-9.49131735772993E-7,4.195901622464404
18.927818750709843,1.8927818750709842,-9.542384893285347E-7,4.127771070048575
0.4849354488681074,32.38805970135193,7.181778748743039E-8,10.451743155659727
0,32.08955223870688,5.410887689921046E-8,10.546415853577276
18.580178441685295,2.346731597883617,-9.516193159581432E-7,4.074932133369145
18.329323513305138,1.8329323513305138,-9.564070384145345E-7,4.002892413960381
0.48493544886518664,31.79104477605023,3.537389364143038E-8,10.457838761126792
0,31.492537313384624,1.7617074628918753E-8,10.551171135822461
17.98167271662106,2.286878488542917,-9.540405890697621E-7,3.94596625226226
17.730829135595258,1.7730829135595263,-9.584964281824884E-7,3.8696857165482696
0.4849354488637698,31.19402985071313,-1.1970026503803072E-9,10.462206011348558
0,30.895522388037477,-1.8981793293643573E-8,10.554320391812782
17.38314894591973,2.2270171112521644,-9.563880640299176E-7,3.8082820010872767
17.13233627122432,1.7132336271224322,-9.605001114569953E-7,3.7274125370771
0.4849354488631372,30.597014925359076,-3.785302470427631E-8,10.464831017481655
0,30.298507462679122,-5.564615651857318E-8,10.555849928546989
16.784585197566486,2.167130509568176,-9.586535090259673E-7,3.661092115407636
16.533846087023228,1.6533846087023232,-9.624109686452615E-7,3.575292998007375
0.48493544886305856,29.9999999999988,-7.4552519953374E-8,10.46570026586548
0,29.701492537318366,-9.23346020366877E-8,10.555746658394986
16.18595544982425,2.107175286950031,-9.60827841047841E-7,3.5035612367080238
15.935360705701001,1.5935360705701003,-9.642212370437908E-7,3.412413469520906
0.4849354488631006,29.40298507463791,-1.1125393517851094E-7,10.464800499118324
0,29.10447761195854,-1.290057504212524E-7,10.553997987786481
15.587261835483638,2.047064160004937,-9.629008723540353E-7,3.3346661532774164
15.336884100352796,1.5336884100352797,-9.659224397275697E-7,3.2379828792976184
0.4849354488636808,28.805970149281432,-1.4791569347733963E-7,10.462118592188524
0,28.507462686607752,-1.656181330055299E-7,10.550591686342159
14.98860388773559,1.9866735836315392,-9.648607897414046E-7,3.15366785609271
14.738424017822467,1.4738424017822471,-9.675053131228591E-7,3.050044304557199
0.4849354488649961,28.20895522393911,-1.8449607132243485E-7,10.457641419741087
0,27.910447761278036,-2.0213006833686128E-7,10.545515733680988
14.390249948755049,1.9259313766819042,-9.666935123636782E-7,2.958112597894266
14.139996453764324,1.4139996453764327,-9.689598938325826E-7,2.8396798291014864
0.4849354488677093,27.611940298627037,-2.2095307405754417E-7,10.451355710746327
0,27.31343283599148,-2.3849953622123795E-7,10.538758137056305
13.792625231125822,1.8651192173472346,-9.683816938738988E-7,2.74012203142771
13.435819088806499,1.34358190888065,-9.704910825550614E-7,2.6250063144698275
13.076831289602328,1.7864231434403535,-9.701993563542373E-7,2.512916796952154
12.620955720991265,1.2620955720991263,-9.719895981799845E-7,2.319227444978662
0.48493544887319984,27.014925373375682,-2.5724430813500885E-7,10.443247884022291
0,26.716417910790724,-2.746840476047052E-7,10.530306710741428
12.192670402982351,1.685759782471853,-9.720580387077454E-7,2.1154277901807195
11.832565615610836,1.1832565615610837,-9.731192768089595E-7,1.9058452537399926
0.48493544888420187,26.41791044824393,-2.933268483081034E-7,10.433303857069006
0,26.119402985758093,-3.106405084210111E-7,10.52014880429064
11.487493962227003,1.6117028963665443,-9.731866203975706E-7,1.7746204489408994
11.171440758813723,1.1171440758813724,-9.738046985271537E-7,1.6062551152573297
0.48493544890606094,25.82089552334524,-3.291570978527314E-7,10.421508818116939
0,25.522388061051764,-3.4632507536525864E-7,10.50827096215783
10.957670083974744,1.5888260643892835,-9.737923513125312E-7,1.5352815791038994
10.73262054241794,1.073262054241794,-9.741137046451798E-7,1.4398068126248134
0.4849354489491239,25.223880598896308,-3.646906396985621E-7,10.407846948416177
0,24.92537313697266,-3.816930013227314E-7,10.494658491154643
10.546909159591491,1.5331263067353307,-9.74126744378032E-7,1.3477678348784832
10.435865057160157,1.0435865057160156,-9.742495565105687E-7,1.3007263732251098
10.307799595570595,1.4850497237735434,-9.742524635747936E-7,1.2290016999067812
10.21342928291704,1.0213429282917041,-9.74311419533001E-7,1.202693826683771
0.4849354490332373,24.6268656753072,-3.9988207609096183E-7,10.392301077945591
0,24.328358214087885,-4.166984678792937E-7,10.479294904302577
0.4849354491961276,24.029850753346405,-4.3468485406966947E-7,10.374852252696995
0,23.731343293455886,-4.5129440194988275E-7,10.462161199145669
0.4849354495088656,23.432835834440134,-4.690510736215631E-7,10.355479185155694
0,23.134328377033142,-4.854322730646216E-7,10.443234914752924
0.48493545010416234,22.835820921210097,-5.029312748214908E-7,10.334157551162605
0,22.537313468401788,-5.190618672217775E-7,10.422488893638416
0.4849354512277049,22.238806018430484,-5.362741995888989E-7,10.310859085973362
0,21.940298574060122,-5.521310324194521E-7,10.39988965152369
0.48493545333060223,21.641791134716765,-5.690265228225709E-7,10.285550419552273
0,21.343283705692762,-5.845853899697888E-7,10.375395228839427
0.48493545723480547,21.044776285483863,-6.011325465843416E-7,10.258191579230697
0,20.746268884138146,-6.163680044252438E-7,10.348952358020183
0.4849354644276608,20.447761498097545,-6.32533849624611E-7,10.228734067639747
0,20.1492541462875,-6.474190033339358E-7,10.320492750276177
0.4849354775849524,19.850746820811516,-6.631688827994112E-7,10.197118456297327
0,19.552239557053138,-6.776751360057931E-7,10.289928187688464
0.4849355014996218,19.25373233825816,-6.929724987233412E-7,10.163271304389356
0,18.95522523014596,-7.070692578859307E-7,10.257144144146764
0.48493554473651473,18.65671819837568,-7.218754011976458E-7,10.127101734934
0,18.35821136432609,-7.355297238978744E-7,10.221990582699277
0.48493562260397466,18.059704659575328,-7.498034963742729E-7,10.088496021702497
0,17.761198307299008,-7.629796697063252E-7,10.184270973723821
0.48493576256082,17.46269217450322,-7.766771229509313E-7,10.047316576994463
0,17.16418667022331,-7.893361549484501E-7,10.143717820285937
0.4849360142454337,16.86568154193639,-8.024101329572321E-7,10.003384834373604
0,16.567177537909956,-8.145091332575479E-7,10.099987326441672
0.4849345807393457,16.26862837389035,-8.269106170650551E-7,9.956546270437542
0,15.970172867385799,-8.384002166860232E-7,10.052502950200896
0.4848860611271632,15.671467323146885,-8.500781496306116E-7,9.906510822238623
0,15.373176275805184,-8.609011641665275E-7,10.000746928630328
0.4847068127668579,15.074122419607932,-8.718015688066737E-7,9.853696386818747
0,14.776194681974102,-8.818921763902415E-7,9.948433568998647
0.4843332751684541,14.476523529709121,-8.919565108951184E-7,9.803989958296379
0,14.179241961320214,-9.01240648900155E-7,9.856599903128913
0.483686972085682,13.878550333504958,-9.104047776221767E-7,9.742680847404385
0,13.51723350341396,-9.205900397802927E-7,9.791729929403916
0.4833100085341644,13.122510684226555,-9.30996172779524E-7,9.673542427305135
0,12.73016240396387,-9.403576808880423E-7,9.661164019907464
0.506897146504648,12.253442820358657,-9.503979155219943E-7,9.53619010483078
0,11.943091304513777,-9.56163202419914E-7,9.558808461774483
0.46162368808826104,11.551741061324236,-9.623327245367656E-7,9.484920479846615
0,11.3219873517546,-9.654844203723702E-7,9.433874552724573
0,10.817051701417173,-9.70747599274435E-7,9.356018615057767
0.464030439020697,11.076745002357498,-9.682579793374383E-7,9.366767261280557
0,10.496887391325451,-9.72895628907106E-7,9.226053930768561
0.5068607942048825,10.641797765604965,-9.719817001917777E-7,9.343247349012264
0,10.24730786487527,-9.73879117034841E-7,8.92927097638972
0.3979083464247761,10.393920940833715,-9.733492400526712E-7,9.36614743880176
59.396453644907474,55.755226217612595,9.685000765323928E-7,-0.6190527947859218
49.879732056187535,64.38223168950242,9.689571818288897E-7,10.27233760742165
59.10499834139947,55.568236904282855,9.676960547277658E-7,0.12636916713815782
58.79481040609274,55.80693975354048,9.684983171621812E-7,0.7952144715278368
59.09371008666139,55.38478228683927,9.666282365909234E-7,0.12013090978317757
49.741498332669615,63.95844587192594,9.688274438964224E-7,10.001161696482503
49.98815514452484,63.7889096631376,9.689385850205525E-7,10.130114195799125
49.891328361603115,63.34282331820751,9.687877826067518E-7,9.947873841355154
50.12962068514016,63.20224795975129,9.689178953763924E-7,10.066501072188572
59.08969881104855,55.113730549780236,9.644779776292156E-7,-0.008645160993263899
58.60892453204932,55.648692943509666,9.678273559549482E-7,0.6972595430752994
58.19692406749472,55.89265809830632,9.684959998459633E-7,1.3785899765111318
58.6674751733467,55.37375997602964,9.662585126072274E-7,0.6628931920749902
58.03701619486992,55.71961115871136,9.677422260474524E-7,1.3841741309234765
57.604773447165144,56.01265657751487,9.684964846518483E-7,2.4750300703362282
50.080554309990504,62.675788155492036,9.68726251440042E-7,9.774215235565125
50.305051008677346,62.624445631972094,9.688947383733994E-7,9.938381879554344
50.276950215122575,62.08668717293641,9.686515964324704E-7,9.593999653168195
50.51491371025339,62.05786302587119,9.688701619845405E-7,9.7924327112594
49.65506148747937,63.47054066455806,9.686010996825895E-7,9.826326096585404
49.34257835242518,63.850311817415104,9.683995818910143E-7,9.773159177755103
49.72833669607481,62.97080695448263,9.684480331095156E-7,9.715679444923687
50.512573585140636,61.51995552456246,9.685800011805469E-7,9.474427731591383
50.75892406803532,61.50479879578866,9.688438060479156E-7,9.675652191383056
50.78167358708095,60.97692204210859,9.685105044326571E-7,9.262174600796813
51.036191828611,60.9673592072658,9.688167827397425E-7,9.485723989601878
51.08749689563296,60.43931278579884,9.684332446783629E-7,9.087816643194534
51.3455247934191,60.44750136795248,9.687889243898024E-7,9.30963543586979
51.43339260537341,59.917517403183304,9.683616780147348E-7,8.834181504004475
51.68558091994439,59.94705835446185,9.68760334320009E-7,9.077548082788564
59.09598266339934,54.67719385729397,9.596691021040343E-7,-0.09426011102547999
58.636694873944094,54.88629558063798,9.616990806943778E-7,0.4411296159053391
58.089912723661065,55.45020300541411,9.66212328855309E-7,1.3324587321881116
58.24754151876652,55.105278945813026,9.634969412944714E-7,1.0265614593447272
57.53000369381365,55.49851993237078,9.65776243272407E-7,2.137181367596092
57.45110426265218,55.83503201967806,9.677064601959952E-7,2.322908438477681
57.02049951711323,56.16731766449956,9.685018952821688E-7,3.1830772800133498
56.8342499215216,56.001834748399524,9.67710469162649E-7,3.0589166494166524
56.44628302823338,56.35655569934249,9.685112170693604E-7,4.06119611588746
56.23928865508929,56.20250481852632,9.67726502932534E-7,3.9200447851334737
55.88423871390176,56.579848037060465,9.685263156852403E-7,4.7802932985055575
51.802825167264075,59.42610007793061,9.682880777103864E-7,8.572946039362536
52.05497937307678,59.46776366341847,9.687308408749514E-7,8.810429835955075
52.194689704686866,58.96052527330353,9.6820826208188E-7,8.225033550932947
52.45233982633542,59.01130611529156,9.68701963286102E-7,8.475376445031275
49.866918947123736,62.44317060904742,9.683059626755288E-7,9.599534166820261
50.06091374992909,61.91123835768669,9.681860601831354E-7,9.43554537542789
49.40331052802253,63.22983182264039,9.681206680471983E-7,9.637678742707415
48.78621314414956,63.908409212442415,9.675908533137387E-7,9.51564653544773
49.03610008233891,63.4329049165175,9.676277763033E-7,9.493784496680293
49.437828580538216,62.66629967403893,9.677009139086306E-7,9.45418300393232
50.302646041064655,61.32176515154284,9.680156724729402E-7,9.3207121937133
50.57904264709499,60.755644023514336,9.678386686030465E-7,9.091635611673352
50.89606850050546,60.204920847172886,9.676636295385236E-7,8.912839327305901
51.25374801397603,59.68019765048503,9.6751465246893E-7,8.660109400278797
52.622401359547034,58.510195088029825,9.681265474916553E-7,7.915706870645529
52.87622462214504,58.579313739053866,9.686724556944544E-7,8.151591218110473
53.081983072004505,58.083093473548125,9.680468612367704E-7,7.468011260636672
53.32504409477801,58.17326539306294,9.686430774930534E-7,7.710686075225992
53.561097707967015,57.691976246307256,9.679810651525082E-7,6.974044213911697
53.797196380011904,57.794638994231526,9.686158411502957E-7,7.227661665592974
54.0531594660727,57.33607928610316,9.679191774649286E-7,6.514768440930976
54.29103439399336,57.444862426549754,9.685898789889436E-7,6.7100247065897225
